Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
4,7,FF,0,87,87,87,220.16319157695398,220.42831415199907,220.16319157695398,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,220.6782705289661,None,0.03625,-0.1325,1,0,0,response3disk,0.015213020553346723,None,220.6782705289661,None,220.6782705289661,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,221.09459213950905,None,0.03625,-0.1325,1,0,0,response3disk,0.004524723568465561,None,221.09459213950905,None,221.09459213950905,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,-0.0025,-0.025,1,0,0,rectangle,0.011526804009918123,None,221.1137688959716,None,221.1137688959716,None,221.1137688959716,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,4,FF,0,88,88,88,222.0986077839625,222.3624206109671,222.0986077839625,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,222.61264126596507,None,-0.04125,-0.10625,1,0,0,response5disk,0.015581705491058528,None,222.61264126596507,None,222.61264126596507,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.04125,-0.10625,1,0,0,response5disk,None,None,None,None,None,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,0.00875,-0.01625,1,0,0,rectangle,0.0004108325229026377,None,222.96234373096377,None,222.96234373096377,None,222.96234373096377,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,3,PF,0,89,89,89,223.48200927797006,223.74627301300643,223.48200927797006,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,223.99588378495537,None,-0.025,-0.09,1,0,0,response5disk,0.015591705508995801,None,223.99588378495537,None,223.99588378495537,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.025,-0.09,1,0,0,response5disk,None,None,None,None,None,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,0.00875,-0.02,1,0,0,rectangle,0.01404565991833806,None,224.81318454199936,None,224.81318454199936,None,224.81318454199936,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,9,FF,0,90,90,90,225.31461184995715,225.56333893496776,225.31461184995715,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,225.83035710500553,None,0.0525,-0.1125,1,0,0,response3disk,0.015208730532322079,None,225.83035710500553,None,225.83035710500553,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0525,-0.1125,1,0,0,response3disk,None,None,None,None,None,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,0.01375,-0.02625,1,0,0,rectangle,0.014516278984956443,None,226.18060904496815,None,226.18060904496815,None,226.18060904496815,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,6,FF,0,91,91,91,226.73247912200168,226.99789401696762,226.73247912200168,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,227.24777312396327,None,0.09125,-0.04875,1,0,0,response3disk,0.015495051513426006,None,227.24777312396327,None,227.24777312396327,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.09125,-0.04875,1,0,0,response3disk,None,None,None,None,None,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,0.0175,-0.0175,1,0,0,rectangle,0.013658239040523767,None,227.53094325197162,None,227.53094325197162,None,227.53094325197162,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,5,PF,0,92,92,92,228.13292164396262,228.3985689189867,228.13292164396262,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,228.64806695398875,None,-0.03,0.085,1,0,0,response7disk,0.015583091473672539,None,228.64806695398875,None,228.64806695398875,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03,0.085,1,0,0,response7disk,None,None,None,None,None,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,-0.03375,0.00875,1,0,0,rectangle,0.014378244988620281,None,229.24863062100485,None,229.24863062100485,None,229.24863062100485,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,2,FF,0,93,93,93,229.66749843099387,229.93228372297017,229.66749843099387,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,230.18321230495349,None,0.1175,0.0325,1,0,0,response1disk,0.015671655535697937,None,230.18321230495349,None,230.18321230495349,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.1175,0.0325,1,0,0,response1disk,None,None,None,None,None,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,0.01,-0.00625,1,0,0,rectangle,0.014828886953182518,None,230.8825970729813,None,230.8825970729813,None,230.8825970729813,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,5,PF,0,94,94,94,231.5191014679731,231.7835330629605,231.5191014679731,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,232.03362250997452,None,0.03625,-0.11375,1,0,0,response3disk,0.015588073525577784,None,232.03362250997452,None,232.03362250997452,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.03625,-0.11375,1,0,0,response3disk,None,None,None,None,None,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,0.00625,-0.0275,1,0,0,rectangle,0.015352495945990086,None,232.59988412098028,None,232.59988412098028,None,232.59988412098028,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,6,FF,0,95,95,95,233.1684045389993,233.4340562769794,233.1684045389993,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,233.6844576940057,None,-0.045,-0.1075,1,0,0,response5disk,0.01584712346084416,None,233.6844576940057,None,233.6844576940057,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.045,-0.1075,1,0,0,response5disk,None,None,None,None,None,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,0.00875,-0.0125,1,0,0,rectangle,0.013239209947641939,None,234.11841158900643,None,234.11841158900643,None,234.11841158900643,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,1,PF,0,96,96,96,234.7362067559734,235.0015497939894,234.7362067559734,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,235.25191937899217,None,-0.07,-0.07,1,0,0,response5disk,0.015589024522341788,None,235.25191937899217,None,235.25191937899217,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.07,-0.07,1,0,0,response5disk,None,None,None,None,None,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,0.01125,-0.01375,1,0,0,rectangle,0.0007434645085595548,None,235.86839594098274,None,235.86839594098274,None,235.86839594098274,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
7,8,FF,0,97,97,97,236.75403644598555,237.0193397779949,236.75403644598555,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,237.2696786779561,None,0.03625,-0.105,1,0,0,response3disk,0.015373911533970386,None,237.2696786779561,None,237.2696786779561,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.03625,-0.105,1,0,0,response3disk,None,None,None,None,None,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,0.01375,0.0025,1,0,0,rectangle,0.014020830916706473,None,237.55218484497163,None,237.55218484497163,None,237.55218484497163,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,5,PF,0,98,98,98,238.03845647297567,238.30317156296223,238.03845647297567,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,238.55319259496173,None,0.11,-0.08125,1,0,0,response3disk,0.015590590483043343,None,238.55319259496173,None,238.55319259496173,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.11,-0.08125,1,0,0,response3disk,None,None,None,None,None,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,0.0175,-0.00625,1,0,0,rectangle,0.014445446955505759,None,238.88655436498811,None,238.88655436498811,None,238.88655436498811,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
1,3,FF,0,99,99,99,239.38925208,239.65305926196743,239.38925208,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,239.90326086699497,None,0.04625,-0.10375,1,0,0,response3disk,0.015457157511264086,None,239.90326086699497,None,239.90326086699497,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04625,-0.10375,1,0,0,response3disk,None,None,None,None,None,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,0.015,0.01375,1,0,0,rectangle,0.013784722948912531,None,240.27103352197446,None,240.27103352197446,None,240.27103352197446,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,7,FF,0,100,100,100,240.90602920396486,241.17135028197663,240.90602920396486,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,241.42167574097402,None,-0.0475,-0.1075,1,0,0,response5disk,0.015483154507819563,None,241.42167574097402,None,241.42167574097402,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0475,-0.1075,1,0,0,response5disk,None,None,None,None,None,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,0.01375,-0.005,1,0,0,rectangle,0.014208328968379647,None,242.08794741897145,None,242.08794741897145,None,242.08794741897145,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,5,FF,0,101,101,101,242.5403805389651,242.80446693795966,242.5403805389651,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,243.05498666298809,None,-0.03375,0.07125,1,0,0,response7disk,0.015587320493068546,None,243.05498666298809,None,243.05498666298809,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03375,0.07125,1,0,0,response7disk,None,None,None,None,None,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,-0.01375,-0.01125,1,0,0,rectangle,0.012718502024654299,None,243.47356037300779,None,243.47356037300779,None,243.47356037300779,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,1,FF,0,102,102,102,243.92464729299536,244.1892555700033,243.92464729299536,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,244.4393500649603,None,0.04125,0.06625,1,0,0,response1disk,0.015753982472233474,None,244.4393500649603,None,244.4393500649603,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.04125,0.06625,1,0,0,response1disk,None,None,None,None,None,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,0.005,-0.01625,1,0,0,rectangle,0.0012583534698933363,None,244.83888859295985,None,244.83888859295985,None,244.83888859295985,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,6,PF,0,103,103,103,245.2754854869563,245.5396469749976,245.2754854869563,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,245.7898843419971,None,0.1075,0.04625,1,0,0,response1disk,0.015121243486646563,None,245.7898843419971,None,245.7898843419971,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,246.28999498350314,None,0.1075,0.04625,1,0,0,response1disk,0.0043148655677214265,None,246.28999498350314,None,246.28999498350314,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,-0.02625,-0.015,1,0,0,rectangle,0.013151647988706827,None,246.3075840889942,None,246.3075840889942,None,246.3075840889942,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,3,FF,0,104,104,104,246.72679881198565,246.99061014398467,246.72679881198565,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,247.24082661198918,None,0.09375,-0.07125,1,0,0,response3disk,0.015583448519464582,None,247.24082661198918,None,247.24082661198918,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.09375,-0.07125,1,0,0,response3disk,None,None,None,None,None,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,0.03,-0.02375,1,0,0,rectangle,0.013807311013806611,None,247.6068973839865,None,247.6068973839865,None,247.6068973839865,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
8,9,FF,0,105,105,105,248.14340461598476,248.40814350597793,248.14340461598476,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,248.6578894709819,None,0.0625,-0.1325,1,0,0,response3disk,0.015580660488922149,None,248.6578894709819,None,248.6578894709819,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0625,-0.1325,1,0,0,response3disk,None,None,None,None,None,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,0.025,-0.03,1,0,0,rectangle,0.014103966997936368,None,248.92464188596932,None,248.92464188596932,None,248.92464188596932,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,9,PF,0,106,106,106,249.4101192060043,249.6750695509836,249.4101192060043,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,249.9260169979534,None,-0.03,-0.13,1,0,0,response5disk,0.015348498534876853,None,249.9260169979534,None,249.9260169979534,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.03,-0.13,1,0,0,response5disk,None,None,None,None,None,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,-0.00875,-0.0025,1,0,0,rectangle,0.015286611916963011,None,250.29175578599097,None,250.29175578599097,None,250.29175578599097,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,7,PF,0,107,107,107,250.71144067298155,250.9760057379608,250.71144067298155,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,251.22625204798533,None,0.06625,-0.1375,1,0,0,response3disk,0.015584836539346725,None,251.22625204798533,None,251.22625204798533,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,251.5095386435045,None,0.06625,-0.1375,1,0,0,response3disk,0.005790789553429931,None,251.5095386435045,None,251.5095386435045,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,0.0025,0.00875,1,0,0,rectangle,0.013537884049583226,None,251.52672161499504,None,251.52672161499504,None,251.52672161499504,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,2,PF,0,108,108,108,251.98026132496307,252.24308941996424,251.98026132496307,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,252.49261198495515,None,-0.04,0.09375,1,0,0,response7disk,0.015584513545036316,None,252.49261198495515,None,252.49261198495515,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.04,0.09375,1,0,0,response7disk,None,None,None,None,None,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,-0.01375,-0.005,1,0,0,rectangle,0.01403807196766138,None,253.02673027699348,None,253.02673027699348,None,253.02673027699348,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
5,3,PF,0,109,109,109,253.44575825700304,253.7107344319811,253.44575825700304,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,253.96054101898335,None,0.0925,0.05375,1,0,0,response1disk,0.015588708512950689,None,253.96054101898335,None,253.96054101898335,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0925,0.05375,1,0,0,response1disk,None,None,None,None,None,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,0.01,-0.00125,1,0,0,rectangle,0.0003562894999049604,None,254.47788454900729,None,254.47788454900729,None,254.47788454900729,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
3,4,FF,0,110,110,110,254.8297410189989,255.09476642595837,254.8297410189989,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,255.34467155096354,None,0.095,-0.06875,1,0,0,response3disk,0.015674647584091872,None,255.34467155096354,None,255.34467155096354,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.095,-0.06875,1,0,0,response3disk,None,None,None,None,None,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,0.01375,-0.0075,1,0,0,rectangle,0.013513164944015443,None,255.7109539989615,None,255.7109539989615,None,255.7109539989615,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,1,FF,0,111,111,111,256.096344435995,256.36158152797725,256.096344435995,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,256.6123575329548,None,0.06,-0.13375,1,0,0,response3disk,0.015495103492867202,None,256.6123575329548,None,256.6123575329548,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.06,-0.13375,1,0,0,response3disk,None,None,None,None,None,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,-0.00875,-0.03,1,0,0,rectangle,0.014223770005628467,None,256.9615653709625,None,256.9615653709625,None,256.9615653709625,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
6,2,FF,0,112,112,112,257.3637245349819,257.62890445796074,257.3637245349819,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,257.8794718029676,None,-0.0525,-0.12875,1,0,0,response5disk,0.015789025463163853,None,257.8794718029676,None,257.8794718029676,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.0525,-0.12875,1,0,0,response5disk,None,None,None,None,None,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,0.015,-0.03375,1,0,0,rectangle,0.01348408794729039,None,258.22939307498746,None,258.22939307498746,None,258.22939307498746,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
2,6,PF,0,113,113,113,258.64788400998805,258.9128677249537,258.64788400998805,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,259.1634595099604,None,-0.06875,0.05625,1,0,0,response7disk,0.015581127547193319,None,259.1634595099604,None,259.1634595099604,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-0.06875,0.05625,1,0,0,response7disk,None,None,None,None,None,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,0.0075,0.00125,1,0,0,rectangle,0.014101129956543446,None,259.47992675495334,None,259.47992675495334,None,259.47992675495334,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
9,4,PF,0,114,114,114,259.88183682697127,260.1469357489841,259.88183682697127,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,260.3978661840083,None,0.12125,0.04625,1,0,0,response1disk,0.01558599853888154,None,260.3978661840083,None,260.3978661840083,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.12125,0.04625,1,0,0,response1disk,None,None,None,None,None,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,0.0075,-0.00625,1,0,0,rectangle,0.014007852005306631,None,260.7804384189658,None,260.7804384189658,None,260.7804384189658,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
4,1,PF,0,115,115,115,261.1664051520056,261.43072064896114,261.1664051520056,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,261.6808167229756,None,0.0525,-0.1,1,0,0,response3disk,0.015575501543935388,None,261.6808167229756,None,261.6808167229756,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,0.0525,-0.1,1,0,0,response3disk,None,None,None,None,None,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,-0.005,0.01,1,0,0,rectangle,0.0012450634967535734,None,262.01396961096907,None,262.01396961096907,None,262.01396961096907,None,,001,2020_Oct_12_1244,Simcolourproject_2stim_asymm_v1,2020.1.2,59.89609224891794,
