Colour_1,Colour_2,Ecc,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Circle_1.started,Circle_1.stopped,centre_cross4.started,centre_cross4.stopped,response1disk.started,response1disk.stopped,response2disk.started,response2disk.stopped,response3disk.started,response3disk.stopped,response4disk.started,response4disk.stopped,response5disk.started,response5disk.stopped,response6disk.started,response6disk.stopped,response7disk.started,response7disk.stopped,response8disk.started,response8disk.stopped,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,mouse.started,mouse.stopped,Circle_2.started,Circle_2.stopped,text_23.started,text_23.stopped,response1disk_3.started,response1disk_3.stopped,response2disk_3.started,response2disk_3.stopped,response3disk_3.started,response3disk_3.stopped,response4disk_3.started,response4disk_3.stopped,response5disk_3.started,response5disk_3.stopped,response6disk_3.started,response6disk_3.stopped,response7disk_3.started,response7disk_3.stopped,response8disk_3.started,response8disk_3.stopped,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.clicked_name,mouse_3.started,mouse_3.stopped,text_26.started,text_26.stopped,rectangle_2.started,rectangle_2.stopped,response1disk_2.started,response1disk_2.stopped,response2disk_2.started,response2disk_2.stopped,response3disk_2.started,response3disk_2.stopped,response4disk_2.started,response4disk_2.stopped,response5disk_2.started,response5disk_2.stopped,response6disk_2.started,response6disk_2.stopped,response7disk_2.started,response7disk_2.stopped,response8disk_2.started,response8disk_2.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_2.started,mouse_2.stopped,rectangle.started,rectangle.stopped,text_25.started,text_25.stopped,text_24.started,text_24.stopped,participant,session,date,expName,psychopyVersion,frameRate,
6,7,PF,0,50,50,50,196.94197005202295,197.2069817269803,196.94197005202295,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,197.45631504699122,None,-0.04375,-0.0975,1,0,0,response5disk,0.015629779896698892,None,197.45631504699122,None,197.45631504699122,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,198.47381331591168,None,-0.04375,-0.09875,1,0,0,response5disk,0.004155333910603076,None,198.47381331591168,None,198.47381331591168,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,0.0,0.00625,1,0,0,rectangle,0.011319933808408678,None,198.49316356901545,None,198.49316356901545,None,198.49316356901545,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,7,PF,0,51,51,51,198.9263023189851,199.1911320160143,198.9263023189851,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,199.4407661589794,None,-0.03625,0.08625,1,0,0,response7disk,0.015626456937752664,None,199.4407661589794,None,199.4407661589794,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,200.35814397287322,None,-0.03625,0.08625,1,0,0,response7disk,0.004242478869855404,None,200.35814397287322,None,200.35814397287322,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,-0.01375,-0.03,1,0,0,rectangle,0.013014487805776298,None,200.3758383480017,None,200.3758383480017,None,200.3758383480017,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
2,8,PF,0,52,52,52,200.74319789296715,201.00880929100094,200.74319789296715,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,201.24414027901366,None,0.02625,-0.12875,1,0,0,response3disk,0.015339963894803077,None,201.24414027901366,None,201.24414027901366,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,201.5290921619162,None,0.02625,-0.12875,1,0,0,response3disk,0.005431343917734921,None,201.5290921619162,None,201.5290921619162,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,-0.0075,-0.01125,1,0,0,rectangle,0.014563575852662325,None,201.54583020997234,None,201.54583020997234,None,201.54583020997234,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
7,1,PF,0,53,53,53,202.46235722798156,202.7259653719957,202.46235722798156,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,202.97685355501017,None,0.095,0.0325,1,0,0,response1disk,0.015688957937527448,None,202.97685355501017,None,202.97685355501017,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,203.42759603192098,None,0.095,0.0325,1,0,0,response1disk,0.0038943319232203066,None,203.42759603192098,None,203.42759603192098,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,-0.005,-0.01125,1,0,0,rectangle,0.01005057489965111,None,203.4600253580138,None,203.4600253580138,None,203.4600253580138,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
5,4,PF,0,54,54,54,203.94565405201865,204.2108322660206,203.94565405201865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,204.4608418539865,None,0.07125,-0.05875,1,0,0,response3disk,0.015624836960341781,None,204.4608418539865,None,204.4608418539865,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,204.8936893758946,None,0.07125,-0.05875,1,0,0,response3disk,0.004754472873173654,None,204.8936893758946,None,204.8936893758946,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,-0.0075,-0.0275,1,0,0,rectangle,0.013741199858486652,None,204.91042753198417,None,204.91042753198417,None,204.91042753198417,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
5,2,FF,0,55,55,55,205.39620228100102,205.6609394539846,205.39620228100102,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,205.91133572900435,None,0.03125,-0.12625,1,0,0,response3disk,0.015769715944770724,None,205.91133572900435,None,205.91133572900435,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,206.3277637459105,None,0.03125,-0.12625,1,0,0,response3disk,0.0051245809881947935,None,206.3277637459105,None,206.3277637459105,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,-0.02,-0.0175,1,0,0,rectangle,0.014159980812110007,None,206.34421380399726,None,206.34421380399726,None,206.34421380399726,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,4,FF,0,56,56,56,206.94655136298388,207.1946682209964,206.94655136298388,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,207.46125014597783,None,-0.04625,-0.13375,1,0,0,response5disk,0.015599317906890064,None,207.46125014597783,None,207.46125014597783,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,207.87819985486567,None,-0.04625,-0.13375,1,0,0,response5disk,0.0042920358828268945,None,207.87819985486567,None,207.87819985486567,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,0.00625,-0.01,1,0,0,rectangle,0.0133484837715514,None,207.89555771800224,None,207.89555771800224,None,207.89555771800224,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
8,1,PF,0,57,57,57,208.44800141797168,208.71208992798347,208.44800141797168,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,208.96268113999395,None,-0.0975,-0.085,1,0,0,response5disk,0.015624821942765266,None,208.96268113999395,None,208.96268113999395,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,209.67946984886657,None,-0.0975,-0.085,1,0,0,response5disk,0.005214915901888162,None,209.67946984886657,None,209.67946984886657,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,0.01,-0.01875,1,0,0,rectangle,0.013575978751759976,None,209.69651670899475,None,209.69651670899475,None,209.69651670899475,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
1,6,FF,0,58,58,58,210.21502276998945,210.479773227009,210.21502276998945,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,210.7304799539852,None,0.06375,-0.135,1,0,0,response3disk,0.015795045881532133,None,210.7304799539852,None,210.7304799539852,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,211.04643108590972,None,0.06375,-0.135,1,0,0,response3disk,0.005281487945467234,None,211.04643108590972,None,211.04643108590972,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,0.0075,-0.02375,1,0,0,rectangle,0.012189216853585094,None,211.0648211989901,None,211.0648211989901,None,211.0648211989901,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
6,5,PF,0,59,59,59,211.61589137697592,211.88038262398914,211.61589137697592,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,212.13090183900204,None,0.1175,-0.09,1,0,0,response3disk,0.015608128916937858,None,212.13090183900204,None,212.13090183900204,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,212.48089134588372,None,0.1175,-0.09,1,0,0,response3disk,0.0054913078784011304,None,212.48089134588372,None,212.48089134588372,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,0.0,-0.0125,1,0,0,rectangle,0.012507662759162486,None,212.49925012601307,None,212.49925012601307,None,212.49925012601307,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
9,4,FF,0,60,60,60,212.93319254100788,213.19773401098792,212.93319254100788,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,213.44814517599298,None,-0.09625,0.0525,1,0,0,response7disk,0.01563066092785448,None,213.44814517599298,None,213.44814517599298,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,214.28161317290505,None,-0.09625,0.0525,1,0,0,response7disk,0.005010563938412815,None,214.28161317290505,None,214.28161317290505,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,0.03,-0.02875,1,0,0,rectangle,0.011311308771837503,None,214.3010805529775,None,214.3010805529775,None,214.3010805529775,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
5,9,FF,0,61,61,61,214.78278193698497,215.04836667800555,214.78278193698497,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,215.28327241598163,None,0.04375,-0.12,1,0,0,response3disk,0.015781749913003296,None,215.28327241598163,None,215.28327241598163,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,215.61534868186573,None,0.04375,-0.12,1,0,0,response3disk,0.003057408903259784,None,215.61534868186573,None,215.61534868186573,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,0.01625,-0.01875,1,0,0,rectangle,0.01164815976517275,None,215.63437307800632,None,215.63437307800632,None,215.63437307800632,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
2,8,FF,0,62,62,62,216.06787596200593,216.3160340450122,216.06787596200593,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,216.58275692997267,None,0.05625,-0.11125,1,0,0,response3disk,0.015627013868652284,None,216.58275692997267,None,216.58275692997267,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,216.88217037392315,None,0.05625,-0.11125,1,0,0,response3disk,0.00383650790899992,None,216.88217037392315,None,216.88217037392315,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,0.00125,-0.0125,1,0,0,rectangle,0.01076253579230979,None,216.90220518701244,None,216.90220518701244,None,216.90220518701244,None,,001,2020_Oct_12_1220,Simcolourproject_2stim_asymm_v1,2020.1.2,59.92106658474667,
,,,,,,,217.8187672669883,218.08328195399372,217.8187672669883,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
